URL,A,B,C,D,E,標題,提出日,F,G,提出者,H,I,J,K,L,M,N,O,附加檔名,附加檔說明,附加檔URL,本文檔案位置
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007747&DOCCRDT=20170525&DOCCRTM=163407&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170525&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007747,BULLETIN,XBULET,%u6CE2%u6771%20%u57F7%u884C%u9577%20%u6B78%u570B%u6B61%u9001%u4E8B%u5B9C,20170525,163407,A22,總務部[傅芳瑞],04,21170525,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007747
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007770&DOCCRDT=20170607&DOCCRTM=111440&DOCSTATUS=B&DOCERCD=A38&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21170607&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007770,BULLETIN,XBULET,PTW-G%u696D%u52D9%u6C7A%u88C1%u904B%u7528%u57FA%u6E96%u4FEE%u8A02%282017%u5E74%u5EA6%29,20170607,111440,A38,監查.制度中心[柯嘉晉],04,21170607,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007770
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007779&DOCCRDT=20170609&DOCCRTM=102005&DOCSTATUS=B&DOCERCD=A02&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21170609&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007779,BULLETIN,XBULET,%u6D2A%u8463%u4E8B%u9577%u300C%u7D93%u71DF4.0%u300D%u5C08%u6B04%201543%u671F%u6587%u7AE0%u8F49%u8F09%u806F%u7D61,20170609,102005,A02,董事室[張清文],04,21170609,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007779
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007786&DOCCRDT=20170614&DOCCRTM=090938&DOCSTATUS=B&DOCERCD=A96&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170614&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007786,BULLETIN,XBULET,2017%u5E74%u5EA6%u7B2C%u4E00%u56DE%u8CC7%u8A0A%u5B89%u5168%u81EA%u6211%u9EDE%u6AA2%uFF0C%u8ACB%u9032%u5165%u586B%u5BEB%28%7E6/30%29,20170614,090938,A96,風險管理中心[廖洋億],04,21170614,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007786
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007807&DOCCRDT=20170622&DOCCRTM=150912&DOCSTATUS=B&DOCERCD=A23&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170622&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007807,BULLETIN,XBULET,%u9580%u7981%u7BA1%u5236%u5F37%u5316,20170622,150912,A23,人事部[曾千純],04,21170622,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007807
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007810&DOCCRDT=20170627&DOCCRTM=152225&DOCSTATUS=B&DOCERCD=A27&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170627&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007810,BULLETIN,XBULET,%u591A%u6D88%u801747%uFF05%u5167%u81DF%u8102%u80AA%uFF01%u8ACB%u60A8%u8DDF%u6211%u9019%u6A23%u505A%7E,20170627,152225,A27,員工醫務室[黃淑芳],04,21170627,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007810
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007822&DOCCRDT=20170630&DOCCRTM=153207&DOCSTATUS=B&DOCERCD=E90&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170630&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007822,BULLETIN,XBULET,%u798F%u59D4%u6703%u512A%u60E0%u7968%u5238%u4EE3%u552E,20170630,153207,E90,褔利金[黃怡諭],04,21170630,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007822
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007833&DOCCRDT=20170717&DOCCRTM=154339&DOCSTATUS=B&DOCERCD=SA1&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170717&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007833,BULLETIN,XBULET,%u5546%u54C1%u8A3B%u518A%u64CD%u4F5C%u8AAA%u660E,20170717,154339,SA1,服務助成部[李定洲],04,21170717,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007833
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007834&DOCCRDT=20170717&DOCCRTM=164255&DOCSTATUS=B&DOCERCD=A27&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170717&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007834,BULLETIN,XBULET,%28%u5065%u5EB7%u5C08%u6B04%29%u8B77%u809D%u884C%u52D5%7E%u8102%u80AA%u809DOUT%28%u5F71%u50CF%u6559%u5B78%29,20170717,164255,A27,員工醫務室[黃淑芳],04,21170717,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007834
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007849&DOCCRDT=20170728&DOCCRTM=144026&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170728&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007849,BULLETIN,XBULET,%u8F15%u5EA6%u98B1%u98A8%u300E%u5C3C%u838E%u300F%u9632%u7BC4%u63AA%u65BD%u901A%u77E5,20170728,144026,A22,總務部[傅芳瑞],04,21170728,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007849
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007868&DOCCRDT=20170818&DOCCRTM=104424&DOCSTATUS=B&DOCERCD=SA1&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21170818&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007868,BULLETIN,XBULET,%u5546%u54C1%u8A3B%u518A%u64CD%u4F5C%u8AAA%u660E%28%u975C%u614BPDF%29,20170818,104424,SA1,服務助成部[李定洲],04,21170818,N,B,01,PEPH4400,1,01,社外e-Mail APT檢測導入通知.pdf,%u793E%u5916e-Mail%20APT%u6AA2%u6E2C%u5C0E%u5165%u901A%u77E5,\\10.90.118.89\file\BULLETIN\XBULET\attach\007868\社外e-Mail APT檢測導入通知.pdf,\\10.90.118.89\file\BULLETIN\XBULET\content\007868
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007868&DOCCRDT=20170818&DOCCRTM=104424&DOCSTATUS=B&DOCERCD=SA1&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21170818&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007868,BULLETIN,XBULET,%u5546%u54C1%u8A3B%u518A%u64CD%u4F5C%u8AAA%u660E%28%u975C%u614BPDF%29,20170818,104424,SA1,服務助成部[李定洲],04,21170818,N,B,01,PEPH4400,1,02,郵件入口型APT偵測導入通知.pdf,%u90F5%u4EF6%u5165%u53E3%u578BAPT%u5075%u6E2C%u5C0E%u5165%u901A%u77E5,\\10.90.118.89\file\BULLETIN\XBULET\attach\007868\郵件入口型APT偵測導入通知.pdf,\\10.90.118.89\file\BULLETIN\XBULET\content\007868
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007868&DOCCRDT=20170818&DOCCRTM=104424&DOCSTATUS=B&DOCERCD=SA1&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21170818&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007868,BULLETIN,XBULET,%u5546%u54C1%u8A3B%u518A%u64CD%u4F5C%u8AAA%u660E%28%u975C%u614BPDF%29,20170818,104424,SA1,服務助成部[李定洲],04,21170818,N,B,01,PEPH4400,1,03,Notice to IT managers of Taiwan for inbounding mail.pdf,Notice%20to%20IT%20manager,\\10.90.118.89\file\BULLETIN\XBULET\attach\007868\Notice to IT managers of Taiwan for inbounding mail.pdf,\\10.90.118.89\file\BULLETIN\XBULET\content\007868
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007869&DOCCRDT=20170821&DOCCRTM=164857&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170821&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007869,BULLETIN,XBULET,%u8F15%u5EA6%u98B1%u98A8%u300E%u5929%u9D3F%u300F%u9632%u7BC4%u63AA%u65BD%u901A%u77E5,20170821,164857,A22,總務部[傅芳瑞],04,21170821,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007869
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007870&DOCCRDT=20170822&DOCCRTM=133712&DOCSTATUS=B&DOCERCD=990431&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21170822&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007870,BULLETIN,XBULET,%u53F0%u7063%u677E%u4E0B%u96FB%u81662017%u5E748%u6708%u7D9C%u5408%u671D%u6703%u610F%u898B%u8ABF%u67E5%u8868,20170822,133712,990431,羅盛旻,05,21170822,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007870
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007887&DOCCRDT=20170829&DOCCRTM=190851&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170829&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007887,BULLETIN,XBULET,%u516C%u53F82017%u5E74%u5EA6%u4E2D%u5143%u666E%u6E21%u4E8B%u5B9C,20170829,190851,A22,總務部[傅芳瑞],04,21170829,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007887
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007894&DOCCRDT=20170904&DOCCRTM=132009&DOCSTATUS=B&DOCERCD=A19&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170904&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007894,BULLETIN,XBULET,KYT%u6559%u80B2%u8A13%u7DF4%u806F%u7D61,20170904,132009,A19,安全衛生管理部[李政勳],04,21170904,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007894
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007902&DOCCRDT=20170912&DOCCRTM=151416&DOCSTATUS=B&DOCERCD=005292&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21170912&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007902,BULLETIN,XBULET,2017%u5E7411%u6708%u54C1%u8CEA%u52A0%u5F37%u6708-%u54C1%u8CEA%u6A19%u8A9E%u52DF%u96C6,20170912,151416,005292,洪詩涵,01,21170912,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007902
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007903&DOCCRDT=20170912&DOCCRTM=174046&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21170912&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007903,BULLETIN,XBULET,%u4E2D%u5EA6%u98B1%u98A8%u300E%u6CF0%u5229%u300F%u9632%u7BC4%u63AA%u65BD%u901A%u77E5,20170912,174046,A22,總務部[傅芳瑞],04,21170912,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007903
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007956&DOCCRDT=20171018&DOCCRTM=101643&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21171018&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007956,BULLETIN,XBULET,%u6728%u6751%20%u8CA1%u52D9%u9577%20%u6B78%u570B%u6B61%u9001%u4E8B%u5B9C,20171018,101643,A22,總務部[傅芳瑞],04,21171018,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007956
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=007999&DOCCRDT=20171106&DOCCRTM=081216&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21171106&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,007999,BULLETIN,XBULET,2018%u5E74%u8CC0%u5E74%u5361%u7533%u8ACB%u8868,20171106,081216,A22,總務部[傅芳瑞],04,21171106,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\007999
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008001&DOCCRDT=20171106&DOCCRTM=132916&DOCSTATUS=B&DOCERCD=000268&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21171106&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008001,BULLETIN,XBULET,2017%u5E74%u54C1%u8CEA%u52A0%u5F37%u6708%u7684E-LEARNING%u548CE-TEST,20171106,132916,000268,黃漢彬,01,21171106,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008001
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008003&DOCCRDT=20171107&DOCCRTM=174111&DOCSTATUS=B&DOCERCD=A29&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21171107&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008003,BULLETIN,XBULET,%u300A%u7E3D%u7D93%u7406%u901A%u9054%u300B%u5B89%u5168%u610F%u8B58%u5F37%u5316%u53CA%u9075%u5B88%u516C%u53F8%u898F%u5B9A,20171107,174111,A29,勞政部[黃秀瑜],04,21171107,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008003
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008625&DOCCRDT=20171122&DOCCRTM=163054&DOCSTATUS=B&DOCERCD=A19&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21171122&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008625,BULLETIN,XBULET,%u7528%u96FB%u5B89%u5168%u7BA1%u7406%u8FA6%u6CD5,20171122,163054,A19,安全衛生管理部[邱俊翔],04,21171122,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008625
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008627&DOCCRDT=20171123&DOCCRTM=094737&DOCSTATUS=B&DOCERCD=1A005&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21171123&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008627,BULLETIN,XBULET,2018%u5E74%u5EA6%u73FE%u5730%u6750%u6599%u4ED8%u6B3E%u9810%u5B9A%u8868,20171123,094737,1A005,會計部[葉娀靈],04,21171123,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008627
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008637&DOCCRDT=20171124&DOCCRTM=114351&DOCSTATUS=B&DOCERCD=000268&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21171124&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008637,BULLETIN,XBULET,%28%u63D0%u9192%292017%u5E74%u54C1%u8CEA%u52A0%u5F37%u6708%u7684E-LEARNING%u548CE-TEST,20171124,114351,000268,黃漢彬,01,21171124,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008637
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008700&DOCCRDT=20180118&DOCCRTM=185433&DOCSTATUS=B&DOCERCD=A05&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21180118&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008700,BULLETIN,XBULET,%u6D25%u8CC0%u793E%u95772018%u5E74%u5E74%u59CB%u611F%u8A00,20180118,185433,A05,經營戰略中心[朱漢樹],04,21180118,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008700
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008706&DOCCRDT=20180123&DOCCRTM=105441&DOCSTATUS=B&DOCERCD=A96&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21180123&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008706,BULLETIN,XBULET,2017%u5E74%u5EA6%u7B2C%u4E8C%u56DE%u8CC7%u8A0A%u5B89%u5168%u81EA%u6211%u9EDE%u6AA2%uFF0C%u8ACB%u9032%u5165%u586B%u5BEB%28%7E2/14%29,20180123,105441,A96,風險管理中心[廖洋億],04,21180123,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008706
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008717&DOCCRDT=20180130&DOCCRTM=163754&DOCSTATUS=B&DOCERCD=A27&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21180130&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008717,BULLETIN,XBULET,%7E%u5FC3%u7406%u58D3%u529B%u5927%21%u600E%u9EBC%u8FA6%7E%21%7E%7E%u8ACB%u60A8%u8DDF%u6211%u9019%u6A23%u505A%7E,20180130,163754,A27,員工醫務室[黃淑芳],04,21180130,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008717
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008721&DOCCRDT=20180201&DOCCRTM=095441&DOCSTATUS=B&DOCERCD=A19&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21180201&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008721,BULLETIN,XBULET,%u8077%u696D%u5B89%u5168%u885B%u751F%u76F8%u95DC%u6CD5%u898F%u67E5%u6838%282017%u5E7410%7E12%u6708%29-%u6CD5%u898F%u9069%u7528%u6027%u5224%u5225,20180201,095441,A19,安全衛生管理部[邱俊翔],04,21180201,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008721
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008729&DOCCRDT=20180201&DOCCRTM=141901&DOCSTATUS=B&DOCERCD=A19&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21180201&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008729,BULLETIN,XBULET,2018%u5E74%u5EA6%u4EA4%u901A%u5B89%u5168%u8B1B%u7FD2,20180201,141901,A19,安全衛生管理部[李政勳],04,21180201,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008729
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008733&DOCCRDT=20180205&DOCCRTM=113410&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21180205&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008733,BULLETIN,XBULET,2018%u5E74%u5E74%u7BC0%u76F8%u95DC%u884C%u4E8B,20180205,113410,A22,總務部[傅芳瑞],04,21180205,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008733
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008747&DOCCRDT=20180212&DOCCRTM=143048&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21180212&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008747,BULLETIN,XBULET,%u516C%u53F8%u516C%u52D9%u8ECA%u4F7F%u7528%u6CE8%u610F%u4E8B%u9805,20180212,143048,A22,總務部[高火龍],04,21180212,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008747
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=008774&DOCCRDT=20180308&DOCCRTM=175146&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21180308&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,008774,BULLETIN,XBULET,2018%u5E74%20%u5E74%u5EA6%u50B3%u7968%u7533%u8ACB%u55AE,20180308,175146,A22,總務部[傅芳瑞],04,21180308,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\008774
